seed,max_moves,goal,initial_height_max
0,10,1,7
1,12,2,7
2,14,3,7
3,16,4,7
4,18,5,7
5,20,6,7
6,22,7,7
7,24,8,7
8,26,9,7
9,28,10,7
10,30,11,7
11,32,12,7
12,34,13,7
13,36,14,7
14,38,15,7
15,40,16,7
16,42,17,7
17,44,18,7
18,46,19,7
19,48,20,7
20,50,21,7
21,52,22,7
22,54,23,7
23,56,24,7
24,58,25,7
25,60,26,7
26,62,27,7
27,64,28,7
28,66,29,7
29,68,30,7
30,70,31,7
31,72,32,7
32,74,33,7
33,76,34,7
34,78,35,7
35,80,36,7
36,82,37,7
37,84,38,7
38,86,39,7
39,88,40,7
40,90,41,7
41,92,42,7
42,94,43,7
43,96,44,7
44,98,45,7
45,100,46,7
46,102,47,7
47,104,48,7
48,106,49,7
49,108,50,7
50,110,51,7
51,112,52,7
52,114,53,7
53,116,54,7
54,118,55,7
55,120,56,7
56,122,57,7
57,124,58,7
58,126,59,7
59,128,60,7
60,130,61,7
61,132,62,7
62,134,63,7
63,136,64,7
64,138,65,7
65,140,66,7
66,142,67,7
67,144,68,7
68,146,69,7
69,148,70,7
70,150,71,7
71,152,72,7
72,154,73,7
73,156,74,7
74,158,75,7
75,160,76,7
76,162,77,7
77,164,78,7
78,166,79,7
79,168,80,7
80,170,81,7
81,172,82,7
82,174,83,7
83,176,84,7
84,178,85,7
85,180,86,7
86,182,87,7
87,184,88,7
88,186,89,7
89,188,90,7
90,190,91,7
91,192,92,7
92,194,93,7
93,196,94,7
94,198,95,7
95,200,96,7
96,202,97,7
97,204,98,7
98,206,99,7
99,208,100,7
